0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
1481.2547932034067,2707.004863952926,977.3225143522552,-98.38480710699696,591.7880262698234,3019.703296705207,895.004640422424,3875.2282317662994,1864.377388932284,1340.0786133720242,2261.4996505871013,360.02596193972,3768.3335403762994,2224.231230377538,1358.0773240286514,1984.865765785843,833.3857978899637,2374.211245451613,2621.4342299210703,2123.101501488686,866.8947483617485,3779.992172959607,1099.6387344201698,1924.3589060554564,4239.569092158647,1598.1595148156468,2561.36445399876,1640.2056196698882,2463.7950158476788,607.8939119484571,3211.818950478821,2681.608560149714,1938.3506291639744,3519.186811719536,1924.3589060554564,3007.78215967762,2585.9451981355646,3856.749074164392,3065.5783111433184,2165.508825037124,3846.921684947829,2413.817743920335,429.24835491216845,3314.48649036723
1442.8300872022287,2789.20792261371,935.9776303075988,-104.02084729301303,518.6910885350319,2952.045203511843,875.9308888571429,3949.50554510112,1768.5510541573651,1267.865419942045,2287.3382459847867,334.8518846917725,3972.669664056784,2053.684486684868,1385.8297994839145,1979.224095108403,750.1460428527994,2401.185941465418,2625.6599306375474,2044.3144843745229,850.5864065846285,3645.4067588288726,1057.9126654176534,1788.5887565147725,4125.217609169276,1822.674804658455,2492.681505514107,1618.3836472081657,2464.1077812861927,596.6238831527323,3284.5960370212,2651.7711458251524,1886.250466288908,3582.233722988097,1788.5887565147725,2928.412447598983,2603.242013712754,3861.3084348287175,3116.596058433037,2154.7908259595542,3781.966721652717,2438.3894979728066,385.11785742375673,3487.604440561421
1422.9457392074337,2866.1811046638127,893.4784977033071,-110.80922428733264,466.27517433101,2919.6195288852896,886.484359066093,4002.783773734086,1654.5298516279,1216.7792182334315,2316.5146485260234,337.2765181545751,4119.696171079178,1984.8813507870368,1407.7376543715814,1977.634368666384,664.2882592869844,2431.017183151336,2631.8938397928187,1984.106425487064,853.7309741869997,3445.4240765052364,1040.913332115062,1722.4837160733816,3963.0852935862977,2065.188542152146,2332.9207271310406,1599.8481234340431,2454.630639938088,613.9988630606499,3364.310117351466,2632.213255480316,1823.2761777626768,3651.710629441798,1722.4837160733816,2850.4329087216283,2622.5563127827377,3870.675390014245,3171.1683320397824,2145.948950521753,3692.2232553530566,2465.3431769325725,340.9586481564056,3714.297202537803
1384.630585972738,2937.438391872158,849.9116748957047,-119.43618714131252,447.7083332667408,2904.1831920024624,920.0552381148786,4034.376500279818,1527.9319757309645,1189.0971235054426,2348.072143742538,372.5192903454352,4200.138538549594,2000.7613109212823,1426.389824390817,1979.949378273064,584.0900882634403,2463.9530629268097,2638.3582477802447,1936.0002631611164,874.9114258245213,3204.2435030235083,1046.0411250656844,1740.400162978572,3772.140055253312,2313.0029244527445,2088.7644412779123,1584.67673282352,2438.366674537432,702.5147273517405,3452.3342785998148,2618.872700134391,1739.6538603419986,3728.839149803209,1740.400162978572,2779.928759047952,2643.3482313369686,3879.861200802882,3290.72290261338,2139.3310855326977,3577.6665220172736,2494.496951813516,296.9650095151387,3963.9522585576506
1321.5235190659337,3004.799966975604,805.1749300438858,-129.73951505549576,466.0024711794049,2885.5723746217745,960.3762157820177,4046.427294994744,1401.919450241539,1181.883197354543,2381.405239941939,437.9314656316228,4218.672385650423,2072.774144216832,1443.7592548578714,1985.974792335756,515.2713222784403,2500.187368869036,2644.468388551642,1891.0369826282647,909.6464957202168,2957.8050737380663,1070.93663969633,1876.4260297545663,3560.245804767721,2547.38083364082,1798.812423960759,1571.942625854694,2419.1174636647047,895.3073600439516,3484.5432714671733,2608.008285615544,1631.4319993727215,3813.176465099049,1876.4260297545663,2719.3110389062813,2665.3912629231504,3878.5811080425938,3338.631659385437,2135.38187894174,3439.506229631103,2525.8173501613373,253.0691259753828,4197.802961811769
1234.207263518112,3071.4175657376304,759.115091722502,-141.02467250281688,515.7328030167755,2847.2199330238745,1014.0738946920928,4039.82284439045,1293.1044866700936,1188.721969281935,2416.22336093371,524.7146060357827,4190.079575669929,2170.3986591605253,1460.850270759274,1995.3776406449856,462.064990341647,2596.4271398852247,2650.5588051101786,1840.247105956932,951.8971471143244,2739.8667549892616,1135.154701319243,2127.6611889349256,3346.204433868168,2745.4251001362045,1513.0523663271692,1559.3524666341357,2400.515108912602,1188.3451954836255,3568.4457119853014,2597.04791032226,1506.1923318432373,3901.2463780936073,2127.6611889349256,2668.041404638489,2688.7030314727654,3851.907603505879,3389.09765545484,2134.481233704644,3278.7243039755017,2559.41833190321,209.05577717478377,4383.352432015284
1130.7772773337033,3140.875623137046,711.699872960472,-152.40151034743212,587.7422543062805,2779.8129602615672,1065.3644044968416,4010.935326927624,1215.6821537890178,1201.985296666529,2452.426859273015,620.6701824177817,4133.61035902155,2268.4649753714816,1477.6863092692786,2007.8601839707228,429.6723414849946,2661.9036691220654,2657.4256862848147,1777.6208201671286,995.6665592920942,2572.4039012694534,1201.9646490064756,2454.790379788399,3092.448045559685,2886.1276074876005,1273.0283965853787,1542.0359168119392,2385.3315350125163,1540.8579705585312,3609.102623244004,2584.86162806207,1380.9916166897503,3986.546936872721,2454.790379788399,2623.8526184511043,2713.495914272544,3785.407039756908,3442.121248767251,2136.887464308217,3095.8943692431594,2595.4662878786,166.84727837483274,4502.837451293282
1022.9917370375068,3216.2844559552723,663.1919168580955,-162.50972252929478,674.0462026850457,2682.257226608312,1108.753632096209,3954.401551025094,1177.045248698167,1214.8185935949575,2490.029849415568,713.1720678301783,4299.58616594808,2351.117431863024,1493.6082192587533,2023.444958197873,424.7388602845013,2785.5553152211346,2665.950409740847,1703.3314438255295,1036.3022652556554,2462.574941618453,1290.5164844265812,2801.51782473739,2776.1374853819893,2956.829947530311,1116.7552124547146,1513.7136730811192,2375.156826251046,1895.678983914053,3577.310371710657,2571.543303458659,1275.0504811039868,4061.047293532441,2801.51782473739,2584.021966342574,2740.1374299238378,3672.006513718042,3498.267913368307,2142.723558592543,2892.662883046126,2634.0409989596947,133.5812565644062,4553.65827622082
921.861852094762,3296.8403413167525,614.1562534485179,-167.19977923601982,770.4930149454767,2559.99070750231,1141.5006319612494,3869.362238573028,1176.4121172441392,1222.383163773664,2529.1197310823627,792.0161270499959,4234.665703546705,2412.4210133110155,1507.6930557326848,2042.424689651679,452.983172122071,2990.78641411574,2676.8755766030586,1624.856360963696,1071.1384484480534,2405.0330266444325,1402.0591144750872,3115.810441901244,2405.8354396186865,2957.785669625215,1014.8109510880436,1471.324094868276,2370.4185563798774,2201.332166591709,3466.8386869046208,2557.921155776967,1202.7647809554887,4117.713761816985,3115.810441901244,2546.257102927704,2769.042043696936,3516.361297432652,3556.3986303490483,2151.961420621524,2673.959168311109,2675.032544043448,120.70374839927877,4542.04229367186
834.6360956362785,3369.3329585595966,565.2224596286665,-155.54271181387003,876.7853966829052,2421.85025551952,1163.4134888739836,3761.468382997809,1206.191874650923,1222.2888503623308,2569.8002009789493,851.1462788392457,4161.422830907964,2454.397183548256,1519.0768330047254,2065.308762294924,515.9630572332085,3269.471341168244,2690.650159352116,1554.2028876904824,1099.3937038120905,2386.1220040708013,1536.2931742352478,3364.0211522534805,2020.9490585441688,2902.333285918184,973.4200813371712,1417.7719301705145,2370.6641921410323,2426.5166567646484,3297.967865674391,2545.1024811669627,1169.9532814514732,4152.73285613698,3364.0211522534805,2509.121090658745,2800.539934076338,3334.0969557460303,3606.656581102523,2164.439789853541,2449.1583621351083,2718.1668639168,138.74247355417083,4476.061486104859
763.7230973612757,3403.747399190842,516.7865254057972,-108.09930973674636,995.0674745464056,2276.700968590724,1176.1754424004223,3638.333866593783,1255.0029529293242,1214.3434778405986,2612.130441332006,888.9470704210644,4063.918486749933,2483.7728713895744,1527.136319505738,2093.2626894213845,609.07562458241,3583.9516550035914,2707.376899152796,1502.9432862945948,1121.6039135428755,2387.8243744429155,1691.1373925081862,3535.327910344731,1672.0334146996288,2812.080766791921,974.5675856168052,1359.907339331692,2374.979221762475,2564.3878316509035,3106.130700448612,2534.164000857013,1173.665089844999,4166.370391853153,3535.327910344731,2472.1165126617248,2834.80294152702,3146.558839671688,3625.828196103319,2179.951387758468,2230.9235087997813,2763.1474663887925,192.6117479883904,4363.878626594311
707.2795140025173,3364.9436537011497,468.86529523219,-0.526318800044919,1128.0216626521842,2130.8682383996684,1182.4097624061765,3504.317884410534,1311.018981819272,1199.594704302017,2656.1045985365754,908.117350408682,3923.903298606839,2508.761725958354,1531.563665469082,2128.18653541157,721.8076680527874,3885.081636682866,2726.934413498524,1478.1484534463582,1138.9611328664716,2391.885186271243,1863.261147439486,3638.397624826944,1400.6632965487545,2710.1743534356083,998.118734775872,1304.6914765565011,2382.3658210996664,2628.4622382253774,2926.4867886815414,2525.917762949925,1204.499067875597,4162.41521048849,3638.397624826944,2435.514753056272,2871.8038503885195,2973.9802767492365,3585.5445847964384,2198.391318434361,2032.4779147572333,2809.8186855970634,280.27929690013434,4215.778626937851
660.8014934879536,3233.6536187303564,421.13424238542416,188.81158760711787,1277.1154570807785,1987.1288654954376,1184.751738080931,3360.506278287223,1364.3677780122202,1178.7696391849877,2701.653485439829,915.9471067708524,3730.14257438863,2536.614968269037,1532.327441252204,2171.581416231763,840.0561948670559,4130.627810059333,2749.184271322352,1480.7533688085052,1152.7943209922832,2384.148314563676,2049.110090372528,3693.91387780808,1227.4809329733037,2615.831409263247,1026.2135238208784,1256.4516838252314,2392.0104218720608,2644.0921171024265,2782.294248635275,2520.789626791744,1250.1092388840066,4146.734409107116,3693.91387780808,2400.038921981572,2911.299708865927,2829.488240127237,3468.1475163631394,2219.845133870284,1864.8362746286627,2858.354767642633,393.9982957895995,4044.877933398771
618.9446458339573,3021.535884209229,373.0922818975589,470.6217189192573,1441.555884370404,1845.142245654608,1185.2147078321038,3207.641859013165,1408.120697780253,1151.4563651716237,2748.666327824056,924.0271194119327,3484.859315013647,2572.2036389192253,1529.5701998954082,2223.2717651486696,949.1639485429796,4186.237745106176,2774.068978685409,1506.189350728092,1164.2318970739043,2357.5703828255378,2246.2493753281474,3725.741346506544,1150.0302069882118,2541.2753618456472,1046.1884853527708,1216.010098604909,2403.504601724342,2639.539909512678,2680.5939790755183,2518.8694461533128,1298.6693375196735,4125.600151601323,3725.741346506544,2366.5288445594774,2952.9436818868207,2715.699596403449,3276.136057057508,2244.4558457120247,1734.6467725514458,2909.3712177330567,522.9725634230449,3864.891875470028
577.0285788366198,2773.057113220624,324.3036380820272,839.5395782813227,1617.8346425101156,1702.980168901728,1184.9728339837704,3047.1600798775817,1438.4294201197504,1117.114130479119,2797.0394145773853,945.7030112654528,3203.899959450443,2617.7376286957983,1523.4944261818102,2280.4080381988765,1036.0885661984871,4264.7537634186165,2801.5278579463693,1546.4165567618425,1174.0070811497092,2312.465589767241,2453.7571270028698,3752.8878521900815,1147.9765256455871,2491.087610667305,1051.5076911803114,1181.2040355311296,2416.9194198658447,2639.1016611357136,2614.566186373097,2520.053334834984,1341.2976495075316,4104.314648006717,3752.8878521900815,2335.667165171953,2996.500754253725,2625.188070327003,3030.6558303839965,2272.1626533617323,1643.069402724095,2963.760781588857,656.4878530290766,3687.1902446948143
531.9395158513894,2553.40014442282,274.62917490057293,1273.8262819967872,1799.6462786158206,1559.281971213166,1184.428431618758,2880.341274243126,1454.2808680028031,1076.48165092096,2846.7387815058128,991.8209612606402,2910.5918707195524,2673.331865314875,1514.2534917608882,2335.311578382531,1090.678666827173,4271.743420242216,2831.3723540953342,1592.4133613660083,1182.3940862101776,2253.9098616614897,2669.3402585297817,3784.984904956274,1191.8746302608745,2463.4954116455065,1041.0529203380454,1148.1124581671293,2432.570804855759,2659.006037919943,2569.7509712662377,2524.1534591822747,1373.0588408014464,4086.414943980534,3784.984904956274,2307.8171313184284,3041.957902419235,2544.419333405014,2763.095346431778,2302.6159802608345,1585.6539635208128,3022.380226885227,785.9780769079039,3519.5546707951544
482.3551328493704,2428.6723601370823,224.343685739379,1737.2343743677095,1978.6767693004133,1415.089298339967,1183.355006547093,2708.164017540592,1456.905045498214,1031.7098355813264,2897.886194882216,1067.7812226099588,2627.5315168334514,2737.894969323708,1501.4023516539228,2373.667451872132,1107.1165027729403,4220.594081827534,2863.27372892519,1636.3248121375002,1189.2727678195224,2187.780724637594,2884.0792572795995,3822.5965197808937,1251.9902851745085,2452.743608377068,1017.4938706281388,1112.7927444286022,2450.6596354776366,2706.276599805828,2531.088699374396,2530.9211039297384,1392.753497136766,4073.4967400715,3822.5965197808937,2283.003101520369,3089.500991886387,2459.322251241518,2505.219860258871,2335.3968647703987,1552.5372611637706,3085.839283220085,905.3033106467064,3366.664247343184
428.426482581664,2447.655229714507,174.09975050548906,2182.4426496745905,2146.535581863751,1274.8812364995183,1181.113442812241,2532.872950568801,1448.954399664512,985.5273421428628,2950.787666109698,1173.6039094119456,2370.3758611610274,2810.822125405084,1482.602133506368,2377.105339049749,1085.2662999830586,4117.937983503618,2896.874403166253,1672.772052868704,1194.2881933341332,2117.299180127048,3080.545376791906,3860.723508272488,1304.8419789671557,2451.6846208240854,985.388049800933,1073.080572418968,2471.1301875994386,2780.278680152252,2488.249793342952,2540.0361906603684,1401.9174985266704,4065.522784121476,3860.723508272488,2261.0228145169604,3139.427611332897,2360.45265808943,2282.2462802756063,2370.306484432669,1529.1957926323312,3154.446624507176,1010.1040830733916,3230.7874950842934
371.1474156247509,2628.0731860705764,124.7505059660832,2560.2242316649567,2296.392439304684,1146.5652048575002,1176.9653652498068,2359.783869006985,1433.6387502402831,940.3465272305737,3005.8430959142643,1305.4557777948253,2145.17799943939,2894.730681613413,1453.596667800437,2330.147946626325,1030.4623515541557,3964.61265137193,2931.9452868977505,1699.220697442666,1197.0100274887236,2041.25084789806,3237.690557126288,3892.8948894040695,1336.4231747579,2453.908744110377,949.4949255422548,1029.5082888575955,2493.829939015754,2875.7304757079187,2437.579994869374,2551.1518443219816,1403.5186613209528,4061.399147079296,3892.8948894040695,2241.617224683493,3191.9903548192246,2246.01176716238,2110.128236373581,2407.436726977307,1498.9649020130196,3228.2818595895424,1097.6009552009614,3111.877334847597
311.7713224102288,2948.7930049013785,77.08368396278252,2832.939403613196,2422.640981895035,1039.686302342543,1230.4455641409236,2197.136968764346,1413.9523033029625,897.6819402061815,3063.468250400706,1456.8570012012103,1949.259900585285,2995.767393324671,1411.0674228694966,2227.2788000813143,951.6408176228748,3763.4305482850255,2968.4787663421384,1715.5931171780005,1197.021523762155,1954.612127294209,3338.898308976554,3914.200423054153,1342.2564619195036,2455.016386718845,913.5989088644068,985.061595622547,2518.7419199494634,2985.616937036448,2380.765598935672,2563.987554168687,1400.7938689904563,4059.602512922308,3914.200423054153,2224.5929784464506,3247.332637300695,2121.668641742001,1995.0824408039089,2447.0574208797257,1447.4331240220067,3307.330189165905,1167.169539050889,3007.2911991515657
251.53275860123856,3354.044081939753,31.56699212206263,2984.514839508328,2519.84163364528,962.144414933672,1219.407332977784,2053.58409245976,1392.1571754703878,857.9341226342983,3124.076437821477,1619.5232572928264,1774.6768812758307,3119.13969511925,1355.5530491808763,2075.943460402156,859.3636501569781,3525.058474913463,3006.647796088578,1723.4271750907635,1194.0159313121944,1851.6713820186048,3377.7068505076377,3922.728718350748,1325.2412205791709,2452.9665979281003,879.9520376355824,944.1287952371326,2546.0207719885484,3102.09197821942,2322.134911809472,2578.4081742848807,1396.4191821102386,4058.017153989592,3922.728718350748,2209.868654059893,3305.5910432807286,1997.6742478970173,1933.8596785487016,2489.504816093652,1366.6048931020157,3391.6305797047885,1220.9010281675855,2911.5922853326333
191.5397379462165,3771.381883164583,-11.77231266913941,3022.304911806445,2583.376307647025,917.3085283710338,1197.0414176530862,1934.9047766063609,1369.6122811075234,820.5468065039815,3188.0137044672283,1784.2592660534476,1612.1108150586745,3264.1840124835885,1291.4459537467822,1894.1218951447004,764.8276083626824,3268.3264004936045,3046.638406768703,1724.9242283413073,1187.9497469202056,1729.8543445517623,3358.97293719064,3919.5778490700586,1109.8782775761629,2447.7617431228728,849.2270820158649,910.8674744007772,2551.153815461776,3214.174610954598,2266.550499189801,2594.47113072714,1392.0388870488373,4051.586208809365,3919.5778490700586,2197.472196292755,3366.958718484261,1885.1942015700656,1915.495130590832,2535.127464818278,1256.801525862525,3481.370774743724,1263.6984856503384,2817.299427812069
132.69682183762143,4134.491247224534,-53.26723619532777,2971.7822120570763,2611.4155311847853,903.0571363872424,1159.659824147605,1841.4690549814293,1346.8540083487806,784.4410368509984,3255.5105686665142,1942.1793660410945,1453.1418121601728,3422.9917104068654,1224.8132449944558,1704.738541858169,679.7727737415,3016.471121018289,3062.9171526123982,1722.1912025299634,1179.090828157713,1591.4274015594242,3296.2496373690965,3907.947744895495,1066.8515747293982,2440.894877283972,820.7980244945443,887.9541982239896,2582.923431772494,3305.373146383444,2218.526246025183,2612.404196121068,1388.1748827924584,4029.353852871988,3907.947744895495,2187.5122147472944,3431.6644222779823,1793.087818553866,1924.76866880562,2584.2599929277394,1126.5152757192411,3576.844406503197,1302.9252943937436,2717.2229764580848
75.88490582046188,4400.045867058445,-93.3179964631886,2867.469212863989,2606.161251994371,912.7727755172676,1107.9521817601712,1767.2387229524902,1323.7253994962373,748.4708073922563,3326.778771553396,2086.25700989645,1291.2186122646897,3582.0882372293,1161.047776074372,1530.250030466097,616.5057801613646,2791.389778121419,3071.3221511077754,1716.8166709095783,1167.89191739492,1442.4933843167294,3207.279635544949,3891.8883396518377,1023.6151492824356,2434.68985811247,793.298290517132,876.8397550099342,2609.248412349674,3355.7429601275344,2181.992823281073,2632.480159802495,1384.447616257881,3975.5043209237056,3891.8883396518377,2180.1289787700352,3499.957192011521,1725.265455930987,1945.650857462731,2637.1634389224064,990.833992634084,3677.926657695753,1347.3423061339004,2607.216909564002
22.48158673148191,4553.951579542912,-131.8245665504719,2773.2895979380487,2573.701395264234,937.4395581074614,1046.7500493695363,1701.261022491571,1299.4779430250028,711.7335526513025,3402.163195223651,2212.604459232693,1123.5716401676475,3726.062055264904,1103.4623560422424,1388.8438327411852,587.1448062406062,2607.757463019843,3023.4617765653425,1709.7301689152762,1154.8152440236731,1291.0758250803622,3109.39781878521,3875.165040606535,984.5275741017044,2431.481784583438,765.2779373844469,878.6282250960894,2621.387859894068,3347.656201199178,2159.6616030596247,2654.9039548622086,1379.9654444473033,3875.162505533777,3875.165040606535,2175.430349843916,3572.090402064496,1679.5584670476037,1963.5233303570767,2693.937089437268,867.9643978928655,3782.5687963488726,1405.337733623041,2487.3666466833274
