0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
199.05118938300348,790.4280406632431,154.60668186295177,2649.956887934324,2919.782751656118,2143.739941926201,1917.0188525217272,2756.278342059856,18.66595765548413,3414.4611140013794,3786.6976548491393,3923.511193506027,895.3307574572591,1312.2434884973902,3949.7205863428994,2689.3424340721995,3010.592908216,3011.754401871728,1266.149045900192,2593.109482578219,905.1476121062126,1346.222950241183,1160.5177032498375,1550.147598080972,1186.8768077732125,3450.692060155834,3466.3741173129542,1319.0390991570862,2420.068793359978,3369.591064910668,2131.511177027978,3867.87640563841,2475.2770743711058,353.97432892039546,3007.205752897291,3007.205752897291,1198.2321953381745,1714.1617713300798,1252.324546878755,298.11954147652887
220.78537221587203,782.2665205514315,108.94062497322444,2559.31624091334,2883.730223104113,2164.749663149212,2016.064606360715,3089.362813016144,-27.162545838707047,3408.096027080692,3784.83635935928,3925.12525792991,906.028332574216,1320.926325888283,3858.663542471495,2694.8101941718432,3002.406870126243,3121.5075085293897,1253.6573349671278,2303.9913833134533,868.3822660282615,1542.1380639428946,1123.2936739342583,1718.4935170791296,1179.2474674431903,3328.2987614903423,3373.060631369752,1352.31619407291,2472.983593211213,3447.9990792328545,2110.2498981382832,3958.582721832567,2465.673298994149,323.79108607130706,3145.747171518342,3145.747171518342,1125.570893998177,1593.6231953430547,1329.288078179908,322.3058097030596
242.21361040791,772.1348777846586,70.4024855081334,2418.8117216640435,2800.274544938644,2188.600659743031,2099.3287775796457,3343.347191576365,-72.03998720248637,3349.4559743497475,3739.941127770173,3932.652263765823,916.4499817512884,1319.420316732882,3779.4784770819606,2701.878841045381,3001.6477456535085,3231.975889724846,1238.884207050813,2001.6298050613243,829.9964202842177,1667.9192010242723,1086.1111440111372,1839.5321570451488,1170.5472593394338,3238.924906675887,3255.7198710808707,1381.5131927342964,2523.508622402036,3334.943880728005,2091.969947975406,4029.012749302355,2413.9638851361515,312.3486509630475,3299.333329444816,3299.333329444816,1059.0803846496733,1534.5328592580458,1388.2733918250992,345.7721772685361
279.29997335555345,759.9896990390314,46.98389504926581,2220.8070050344486,2676.98326875029,2215.413248745782,2156.3752179009407,3501.0734123513,-115.71884749510627,3240.6268163179566,3630.719675094094,3948.202691730121,925.1428679014508,1315.646263724947,3702.721299791383,2710.564258226609,3005.996365927774,3340.352700824097,1221.825939862007,1731.2345605501728,790.0054794134164,1698.9314513082477,1048.2560100896249,1905.1291111616315,1170.8239367401943,3175.993113755765,3136.724137655141,1407.3691866700146,2571.4153305496898,3212.645297302838,2076.227154216336,4074.888543688197,2359.8240473281985,317.48770443090257,3435.2389100494606,3435.2389100494606,1006.2713943769768,1538.6465454923805,1426.811539751236,370.2287259702266
368.3144690161592,746.0066098773498,42.752803140451306,1964.2650761098407,2529.126994742711,2245.473382094244,2183.669102820606,3561.141662865424,-157.0820249802564,3100.857662871267,3444.981163854546,3971.22119610973,930.950231746548,1314.9503048098654,3618.770328939364,2720.887971423392,3013.5085847532564,3443.8524544632683,1202.53890585686,1519.6742490734714,748.37833493265,1614.3315590700768,1008.9820839161588,1913.8147061166967,1183.974509366154,3129.887471081678,3032.1068280114514,1430.574082841451,2617.6324390717928,2989.819844423966,2062.8188062623644,4096.566622852472,2379.604356992404,336.87198461452226,3530.699847238754,3530.699847238754,973.2651908860277,1597.61775371365,1447.8789575298529,402.2178485183581
547.905730585589,730.4506851601159,54.92482012492496,1661.2317773885206,2373.4279886278423,2279.093572943433,2184.504651202872,3535.937770850024,-194.0974985452449,2956.774507117412,3166.724892639303,3999.495850624393,933.2596541627596,1319.6285659696186,3519.822502553888,2732.918658199952,3022.8172573709253,3536.384422914027,1181.140928008217,1375.2487381935898,809.7539350642787,1433.031796343338,967.8332722372064,1871.664748222653,1208.776287175286,3091.37159412112,2950.025129174415,1451.6075034927917,2663.718938788571,2669.886102534232,2051.899882757106,4098.354971642988,2527.227459443897,370.4242720687596,3576.738640878292,3576.738640878292,965.9923791983658,1692.8650584355637,1459.599921835912,457.0425889324556
812.4739604504609,713.4849873379442,73.66926737607855,1337.5666757707709,2222.2295375335084,2316.4408291880927,2166.235878868248,3446.6351161537887,-224.5181068215361,2832.6219170224927,2835.6654422586694,4030.227278608254,931.9484599605072,1329.3282658908763,3400.517209674444,2746.8027716956926,3033.114903088111,3603.4150468661,1157.761452042985,1290.722015163281,763.2771813580011,1208.8557501047758,924.7592012590242,1791.7825914918908,1240.882859262672,3053.7970758359406,2891.441536227381,1470.6388853128549,2711.4751843627773,2280.2037064383067,2043.9016426704363,4004.067119756882,2804.514762124584,421.7978681601896,3577.093184696884,3577.093184696884,990.636806467119,1797.7296820316162,1473.4491407476044,555.8104152248031
1239.0924197571203,695.1053582443467,84.39450146110221,1027.869349502815,2080.978396374364,2357.4574289678303,2136.62932029395,3318.903295846493,-246.8014366232196,2744.248241724364,2447.783276865186,4060.8828796306393,927.2454784689209,1341.9628614147937,3257.400101315863,2762.697802717322,3044.0142162059733,3620.0434498767017,1132.393514246832,1248.1746624792495,715.1573224590848,1008.8863716665116,880.0507910941774,1692.313108272754,1274.9635778664483,3013.805089306896,2852.2096927429766,1487.5522586014256,2762.6187302665235,1868.050130656325,2039.2983887049693,3992.416888452928,3169.896237793142,497.72587895898414,3544.058221198069,3544.058221198069,1052.8886036846432,1882.4248568907133,1500.5416114180105,715.7893837888714
1428.0090656130008,675.2700385186647,72.34498053006746,766.7643202553274,1949.24915401644,2401.912301202233,2101.617697173669,3178.920302360545,-260.6735337714172,2696.9590198380256,2027.762376998971,4087.98819587045,919.5923934314552,1354.8224216384758,3089.037957278061,2780.6558030445303,3055.407990271572,3558.2313243733543,1104.886237691905,1224.0853489829897,665.8872298788276,891.2906528169326,834.162776877859,1592.9119845550206,1325.9565488901612,2970.8246232103297,2825.694137146445,1502.069232272513,2818.4363356504136,1483.307220156912,2038.4085326007207,3980.546336800086,3560.8682411742343,606.5955201150985,3492.7687596812148,3492.7687596812148,1156.2183903654168,1920.941409138322,1547.3380114085055,941.4560929624738
1471.3644373686882,654.046353811159,28.496448324557832,579.982160108643,1823.409654246944,2449.549548049012,2065.2077336805787,3048.824563958478,-267.15654863768805,2686.484081417375,1617.1335218726142,4101.0743711574005,909.4851263518378,1365.532073655164,2897.4894844270075,2800.5805240851323,3067.3922778470683,3399.654049747072,1075.1973055147016,1194.5284589635698,615.9520629427204,890.7568940602418,787.4842242009045,1510.0969903618347,1401.7259261820072,2926.0223617262404,2805.1856422561664,1513.8931034196255,2879.542211988888,1246.7751161518397,2041.3189607689696,3972.263640682713,3916.018357988843,757.5428105276458,3432.2233089935407,3432.2233089935407,1300.0588553243692,1896.945605519459,1613.7516031312375,1221.0899708547124
1365.4938530639456,631.6231886417402,-46.40471693247855,478.764224340395,1699.1920603099911,2498.8803957067603,2029.4176631067985,2943.162534693325,-268.1823096979956,2702.289091778231,1263.2272141074686,4076.790093765234,897.3332859300319,1372.578844890597,2689.5404739315168,2822.335298845602,3080.1968743311463,3144.6262062330898,1043.558422055028,1141.8548511991871,565.7017405172342,1015.0088439597176,740.2023643975783,1453.340415121672,1575.8226628374118,2866.972982211774,2785.5547921884377,1522.79590431435,2945.935144864829,1014.7764822722576,2047.9009642590363,3969.201581878447,4190.858369832326,959.5546751743564,3352.847666944087,3352.847666944087,1478.2685572763698,1805.744420458234,1694.5672046012992,1529.5197360159027
1151.642291360578,608.2391372703069,-142.23675720007168,459.2043898201034,1574.0290412914426,2535.0167716396186,1993.451619393854,2867.717384358479,-266.0231173115794,2731.8846562367585,1003.0440069647055,3984.222984188485,883.3853314449955,1375.391149131945,2476.562620127008,2845.9081702162885,3094.06518047914,2813.0934126423263,1010.3636926988876,1061.236014120656,515.2949643488223,1249.857259811085,692.3524037022219,1423.8532805043403,1892.104984448872,2819.2018492765137,2763.941371797358,1528.6213590894763,3017.361468248844,877.3512840959515,2057.878226541936,3971.187645268749,4365.502388759057,1219.59137522991,3222.989350525308,3222.989350525308,1677.9510035972771,1652.5862788470545,1782.1779993529544,1835.3045922572107
892.5374812664459,584.1054246324602,-243.52536682940445,505.8431705125959,1449.323473191129,2556.8071119897418,1954.0127053153203,2820.664842291464,-262.75616527946886,2764.551211018033,852.8991445286504,3799.680822066047,867.729030283135,1374.1548390384737,2272.6860486282003,2871.451820943027,3109.174367690152,2439.4757758710834,976.003874015756,961.9299568045104,464.65559023906826,1564.4587659476156,643.9637447483483,1416.70260727625,2335.5996972190896,2774.885077919689,2739.574665801555,1531.2565208419524,3093.695324878429,825.9034750392163,2070.9220989559503,3976.9030234801057,4444.105549728869,1539.573274984656,3005.187301620193,3005.187301620193,1879.5704044803288,1449.966873901216,1868.8823647593988,2109.0225732990634
649.2433762916617,559.3533477791493,-334.58713527949294,597.7550458570486,1331.0796234507122,2436.7603029087204,1907.2034777670085,2795.221908431958,-259.9008748244346,2793.3748604370385,850.2415794055842,3517.7961589907404,850.3208484737381,1369.5010352105826,2091.693243345274,2899.2063284256333,3125.6763944947384,2064.292089138734,940.7811255360124,861.7692947175883,413.5003919362018,1913.9090522893905,595.1345090939283,1425.387780080585,2837.450753252616,2734.8043141592134,2713.077447718958,1530.6306739046204,2922.3243729007727,841.4194444331147,2086.7334651654246,3984.587143591122,4448.219966789621,1911.8939016360905,2679.741052234589,2679.741052234589,2059.477015134587,1214.9491075714868,1948.6955061579183,2330.065566489966
464.9582813037355,534.0156925018478,-403.8047264226393,714.8078912878134,1227.047729752849,2251.2300395968987,1850.7305540656675,2782.6985156142377,-258.2773223171116,2815.4718914717373,888.4022322456233,3155.199739708799,830.9893928131073,1362.1417589504351,1943.9266458291384,2929.470282717774,3143.714027287877,1725.5813791621772,904.8313640905096,779.084035678818,361.5273379489559,2245.8334936885426,545.9974874762127,1446.8155660748123,3308.837368285822,2698.971899564521,2685.7629283302176,1526.7417865113678,3009.4276857063965,899.9541401384997,2105.094597969613,3992.6088059968433,4407.5164787105805,2313.345478820079,2256.857293532246,2256.857293532246,2194.522107568644,965.9418980336304,2018.9832380811768,2490.8952452963413
358.4928488888613,508.0495358782528,-445.88905383163046,841.6219837344208,1141.5257826586017,2079.18373928706,1785.437329270725,2775.056056548567,-256.366527965909,2831.115761040566,975.545954467794,2749.309255329089,809.4760254105718,1352.6011538656958,1834.3107430673333,2962.578282999905,3163.308920395517,1452.5615496669022,868.0404607641995,726.497806479744,308.75831299608785,2513.167531481224,496.6881605074691,1484.2594221770091,3674.248547834425,2666.8599779098954,2659.15233187171,1518.904971932972,3102.2852036912177,978.1272807274254,2125.890010508049,3999.8134182944254,4351.052608840306,2703.7038537901703,1774.267274685283,1774.267274685283,2267.122673130536,719.8134345364795,2080.8795679628324,2597.8927313594945
326.2010519021451,481.4106653853273,-461.88122761315617,968.2639954995238,1071.718754139263,1993.3390644380088,1715.5749673751388,2766.508409690706,-244.4862610565237,2842.5166358483184,1080.4292839166724,2349.6040250507344,785.6004909800763,1341.1512221121277,1761.750143859594,2998.794238469787,3184.284981496809,1262.434188234251,830.0841295598232,708.262816102897,256.0232706143479,2686.211821538573,447.339440164513,1546.9450560710222,3891.8267463541897,2637.7489663080373,2634.624228418025,1503.676423632568,3200.685829066352,1057.2882015348837,2149.1008586496487,4005.638198886288,4301.153882184677,3036.4074395142584,1286.3273417764588,1286.3273417764588,2269.5371670552245,490.6833765350034,2137.0438638146898,2668.213866668581
349.1646729272793,456.4302901156941,-457.4665640077483,1088.9041251566696,1009.503350554142,2022.205167576136,1647.7629079236913,2754.1116238106106,-199.0697920281777,2852.685766575478,1178.560915373129,2002.2601357604533,759.417334675743,1327.8831849859107,1720.0823066846342,3037.5940149502794,3206.3533063935874,1159.8940170778255,790.6370414828375,720.8176502497597,205.29445055050155,2757.9178891102265,398.06577316564335,1646.9536828791502,3958.251177087259,2611.0273917818795,2613.1651470322604,1474.5804397391737,3304.32564798336,1125.6135012500042,2174.826162109556,4010.045158588234,4270.657692853532,3275.527318957904,850.3924975538221,850.3924975538221,2206.891253163008,290.31228889203,2188.2408149654366,2723.692479668465
402.0867256750705,451.8738298432165,-440.5360090631625,1200.216393224557,948.669683856365,2149.8951984236214,1589.1568160434235,2737.524120567139,-86.5683453736292,2864.538628819731,1255.2349164573754,1736.111498015989,731.1781981348013,1312.7885158760278,1700.9489389962337,3075.489710424298,3229.312323106857,1138.2071131411844,749.5752049444534,755.3972416689678,159.31447652189945,2745.97342918851,348.9419432979166,1794.3132559357302,3901.262742922907,2586.3550719312007,2595.256650984533,1426.229404286886,3411.7266152154666,1178.1520215262776,2203.295692768011,4013.3488526514097,4263.179843437076,3406.768419904276,514.1784512368631,514.1784512368631,2097.772449536973,129.20644322226983,2232.1551330518737,2784.154390019088
461.0737405367713,522.0820943597614,-418.8603127389438,1300.082186456722,891.0577927771378,2333.418936503825,1545.5760477869983,2718.231850219313,122.81299704055505,2880.2658632834123,1305.499513128052,1556.0012177684227,701.2351945457235,1295.7976152390816,1697.99584850408,3104.608937495469,3253.2426524349016,1181.085889271988,707.0227619998166,801.2885149004162,121.29240307736428,2665.85114918136,299.95601752705534,1990.0887844535744,3765.718563898408,2563.656720746292,2580.8744062728256,1358.7407130112692,3518.708446774116,1215.3583510155129,2234.739656321712,4015.665752997864,4275.398667324962,3438.46614185568,306.16886546263686,306.16886546263686,1970.924928438935,17.594087828036663,2265.014722004101,2862.3975159576403
508.6963315636272,738.8837711502356,-398.443952610889,1386.2840462264342,845.1831770804531,2523.370546777464,1520.4904400892833,2698.574632464716,441.78761051097104,2901.126306586273,1331.9744255096791,1445.0641292390626,638.2997146205553,1276.811054008281,1710.2150045318565,3115.5666304230504,3278.4866394005026,1265.770277837301,663.2640759657861,848.6229180742368,96.95375887965064,2554.7989101701046,251.09447920242428,2220.4395865651804,3599.021314367224,2543.035440772367,2569.605181616565,1277.9902933411747,3618.415257457175,1240.939856648769,2269.176817636423,4015.0068368144607,4299.078853432362,3395.437270649719,231.0265111631996,231.0265111631996,1858.2957964219752,-34.72885268763366,2283.8831746589844,2962.014724916978
535.9306793868084,1131.5033176719553,-382.7708933108047,1455.5792303080548,820.0217545483445,2680.043338656629,1515.225060501497,2680.037439515489,861.0058428367986,2927.7184194275783,1341.6321342608671,1375.039220277441,603.3096308409265,1255.7486983394303,1742.159186501559,3102.439256119259,3305.423407236618,1367.595787408692,618.579949977493,890.1849080219663,98.45243800567914,2440.0065163409063,202.84511612119968,2457.809025287191,3439.9593399660707,2524.6683234336306,2560.8690914776103,1192.6890116438628,3703.441312344628,1259.7728409038714,2306.3454636336696,4004.112603453528,4320.021433824189,3309.791629323957,271.22848944661155,271.22848944661155,1786.4382789775468,-20.500264978143605,2288.1210966896965,3077.485992234004
541.492656161076,1651.4051498514564,-372.85949290897,1504.0279879032985,820.2370253545089,2781.812731318484,1529.5871474594592,2659.961303266305,1350.9703784108565,2960.27762644472,1342.595187587628,1320.1410313956417,558.8977732765575,1232.5848048892703,1824.1050129673024,3064.959683336502,3334.316179584186,1464.752897782182,573.118929598791,922.1254816321128,149.5801314640039,2340.4302447176383,165.39473081741244,2670.0238105532944,3312.7342897102144,2508.7034360401503,2554.126375748326,1110.9929104033895,3768.497277645097,1276.299503699286,2291.621976419423,3969.396903895483,4316.166724401347,3212.1727961713204,393.4974233689836,393.4974233689836,1769.055530880316,62.11661157925437,2279.715205693109,3195.469617094004
529.5567701893649,2196.0805303763523,-367.5281332368813,1528.4042770523176,844.7982662068412,2825.765726898284,1561.962819432916,2629.7402951070226,1865.637051005341,2998.399218129268,1341.736425153499,1266.6535094171086,500.918089721428,1293.4152161737684,1906.4870570435187,3007.461121652425,3365.262592165953,1541.607532238411,526.9413388124083,944.797406992363,290.32753449292363,2265.3075899782907,180.58393588780223,2831.118134539446,3226.155573582248,2495.2082173256144,2548.9823029939585,1038.2540311000294,3812.022195230768,1293.5839845174964,2324.94718565367,3895.111978222627,4257.172304953722,3125.6290517002703,556.8311358874066,556.8311358874066,1803.422225194809,208.2657814640968,2262.63516815656,3297.4857297220733
506.9282161528429,2657.215776140016,-362.87136467843584,1527.6661789426566,888.001576666582,2822.900697265338,1624.1990386790692,2579.7951683186925,2348.58950829217,3040.6482685850747,1343.4414403992027,1213.8271103038414,429.7498059655811,1270.680873394623,2018.332039469874,2936.6743171133926,3398.1118212248484,1590.2771699674358,480.2052028326903,963.815188110693,563.5058469491614,2215.3617322624496,320.49242804043456,2922.7260378070573,3176.7651051796347,2484.17767649604,2545.21236474447,976.3548515404308,3836.2741227181295,1313.051314787016,2359.813756087319,3770.294115607892,4103.7215521486505,3062.990307720353,720.2151234809887,720.2151234809887,1872.123834760172,407.1657498333712,2241.6747170539693,3364.280028630604
480.5239253464677,2959.106877140892,-351.1558634030389,1503.9494868131758,941.666877706646,2791.343469740364,1681.6090055276404,2535.243728597492,2745.365668429496,3085.12349494632,1349.4010507080693,1168.7025709476006,350.27542936885493,1246.014152510595,2147.783150422263,2859.8547669925374,3432.434398114554,1610.8891163244575,433.3141251802997,953.3873839479425,979.2770980097577,2185.597058477992,637.6594868380796,2921.4477443777505,3153.880409142246,2475.568720055681,2542.7556900459867,924.1990942563044,3846.0156718299327,1334.7351531884003,2396.1683325743707,3593.462711746931,3817.829561012344,3027.417314845955,824.4814373412219,824.4814373412219,1949.332691948944,643.5780062894089,2221.305410705538,3380.699651812461
455.66557556007024,3077.485215621828,-321.0857769360787,1462.9976912197867,997.4940429184712,2750.0644719956795,1745.2778576268324,2468.230628182481,3018.072137561183,3130.587095762892,1359.0817697973412,1139.771578864379,269.3918572932373,1219.5395848061048,2276.449634116894,2784.22140877774,3467.741857169494,1610.595434353992,386.86259383032257,977.9541197084966,1493.5710963803622,2168.513462814579,1117.9909040223622,2796.826888555858,3144.6002804674627,2469.325346313213,2541.701019607759,878.842784801891,3845.938699576154,1357.7405351338268,2434.437186395385,3373.0602404451283,3390.617393911996,3015.015002769376,900.7861595002915,900.7861595002915,2008.718264162908,899.3333646054189,2204.865518411984,3338.760225565336
435.327133126689,3039.144223830037,-260.7657313994059,1413.673213001344,1048.873454320658,2714.2823722555977,1811.6112778085885,2439.0926441524857,3154.3233393120004,3176.913354073152,1370.552727125524,1132.5010974555494,193.4876373622044,1191.3498811388345,2385.8791926821395,2717.980886708665,3503.8711953303973,1601.5352287671365,341.35950203787365,989.6608786252008,2023.797347227612,2156.8170549490173,1684.4004142314675,2538.724836195286,3137.6463567403075,2465.3865492153323,2542.239887457129,836.773428783511,3838.2690665237983,1380.6579259592186,2475.31705587721,3124.3256467548545,2860.8929158146902,3018.2152047232817,913.9578346965616,913.9578346965616,2029.907641838918,1155.3122423491925,2194.163585102988,3237.2420116864223
420.2023471270384,2906.695559234624,-162.24704047911746,1366.2373194918105,1091.8265919277692,2685.0606706304525,1878.1905791452384,2473.717271432177,3167.26614627708,3224.665150221595,1381.367921889418,1147.474455299691,126.87071446179492,1161.5339961451532,2463.346603531334,2672.0868484191574,3541.2089603608747,1598.285738561328,296.96242665420937,973.3144336174662,2482.9674888092804,2145.137987190007,2234.1868417459727,2182.926720193589,3125.5735917631737,2463.702084268084,2544.5599715619555,794.8041315414046,3823.7462396271176,1401.893161311758,2519.46901183324,2864.734042119803,2304.065368921849,3028.846832697369,867.5808137435554,867.5808137435554,2002.471644353984,1394.3555379866432,2189.5291446113506,3078.7844497328056
409.3039757442823,2755.384203011495,-24.9774295219554,1329.5851507905113,1125.0768741050977,2674.809318258124,1943.3116064680523,2570.0715369077025,3088.5254381623854,3274.3279885749503,1389.2767297921173,1180.6526967931904,71.14369088296871,1130.1014724881777,2504.6032348086824,2661.5414021924325,3580.6702297555976,1614.733572524369,253.45466477948275,922.7975319062498,2808.242186031561,2130.6676032841747,2677.7547638516435,1804.8227770955427,3105.308955756698,2464.270173593543,2548.734775175245,750.5376661908547,3805.849139973407,1420.0288949714031,2567.393487479035,2610.687490637676,1804.098070927677,3040.2928047401865,771.816528468629,771.816528468629,1927.514828707376,1604.5893225765549,2190.3323447554185,2866.9912945052447
400.7731948484573,2649.5694915822733,143.88069042083384,1308.4255714706164,1149.4609799285977,2680.299314281504,2005.3500484386848,2700.6306616455327,2957.749803654619,3325.4574688828934,1392.5195320879222,1225.0250386896444,25.34069355838756,1096.937484922868,2513.460838939465,2704.554337928548,3466.0410823493576,1468.3570065836286,210.3952814276068,843.6647575889053,2974.622544026848,2112.926762570408,2962.997465248521,1492.1728004802358,3077.4597556351337,2467.1613040807806,2554.693784016913,702.6436540986831,3792.371174072078,1434.1566149679434,2619.393473813589,2376.1835352918874,1426.8859981908238,3048.5738639477104,639.5012704390649,639.5012704390649,1816.4418131275413,1781.881392568151,2195.664943649556,2605.242897702697
393.6592255391629,2625.2709370471102,332.25593747546577,1302.302207257002,1167.0166778444468,2696.82835686952,2062.773628168261,2829.952793903031,2812.484150897829,3376.016703292463,1389.621939229187,1272.8142975392825,-13.32600605187963,1061.8654850951318,2499.235466581089,2816.286154429198,3515.860140572461,1547.839846675612,167.2999581747615,749.2262322633146,2993.926110674719,2093.0458686441234,3081.6511803492026,1316.8446622922827,3044.9209334745137,2472.452789633632,2562.2852225137203,650.8391118262546,3791.445743402067,1444.0121334695525,2675.5312909381782,2172.235648240174,1204.4526280766424,3052.433698054847,483.8770080653587,483.8770080653587,1687.3773656296466,1930.37324595114,2204.6945421111286,2298.089938011474
392.6665200926043,2684.1720036907896,527.2231734476322,1307.499008907031,1180.079780696639,2718.9568595829287,2114.77103381329,2931.0480340253457,2681.0244895909686,3422.553693515363,1379.35414733142,1317.3583542936403,-48.35091143240175,1024.7546118233386,2473.37549411839,2997.7921534374423,3571.0954445918724,1653.7235274247266,123.92160200250646,654.6199617213442,2903.822938017411,2072.932338227097,3061.378756476839,1315.6285141515236,3011.2356739211573,2480.105979016061,2571.369516083669,595.5596619530588,3806.809373125663,1449.8757888598566,2735.765270155569,2006.0910751718293,1132.6812124502817,3054.264951030985,317.3287471756023,317.3287471756023,1561.2490038806754,2060.5123435075243,2216.682167697422,1955.4965452923384
414.6476749748088,2800.490076969026,718.0344877657067,1320.1677141742211,1190.60525870113,2742.0814052582864,2162.097501633269,2991.255277952227,2579.3360864943143,3461.366543806836,1361.8709819904648,1354.1951788223128,-82.81376420205993,985.5991572824688,2446.4123571580176,3229.3392190608965,3631.491769545046,1774.534552887942,80.79843163784858,571.9950193914583,2752.8951991397807,2054.535125735858,2950.309586347733,1484.3953605069569,2979.3472717865307,2489.9521720591574,2581.8869303198003,537.709317120313,3836.630715800041,1452.33296182165,2800.2669380841053,1880.282710909794,1179.7762822390252,3063.3322102773554,150.5931941276574,150.5931941276574,1459.0078784968928,2184.5135289531404,2230.994358097124,1597.5759775586089
491.2186594391185,2935.6099675033,897.5415294607387,1337.9099016403654,1199.7855355777328,2763.2890707729,2207.2427261523203,3010.24530483682,2511.621913063475,3419.329437281296,1340.908663670169,1381.375470018038,-118.65924561110774,944.515642892409,2425.944918952379,3475.42282571694,3696.399131483292,1894.8155942892167,39.78281153069384,508.0311539975935,2586.8767280797806,2039.351994465097,2800.5570080021853,1784.655418282344,2951.1127623724205,2501.817788211905,2593.872756210406,478.5438124389948,3875.2583666812834,1452.076077144446,2869.5764149015304,1792.1408822296005,1299.9647817977316,3095.4073709279787,-7.3575593498749186,-7.3575593498749186,1400.1961445386771,2310.060193056788,2247.1591890529685,1254.5664236937268
665.4699099664856,3053.019803205228,1063.047005471752,1359.2368505085055,1264.1375765194236,2781.510168686505,2252.8907309212154,2995.8161792089686,2473.3019765099384,3440.334819493536,1325.0802822788105,1399.1644367234908,-156.58481165393982,901.680989895551,2415.9035080175468,3697.614444131068,3764.755945761284,1997.5008513155688,4.436648832182982,463.5892536892361,2439.4438461166023,2028.2818296673408,2654.858523556501,2157.6816634131574,2927.2897974571465,2515.613382648068,2607.393697013363,419.37041575952094,3915.8370399671376,1449.805217274863,2944.4542541596684,1734.2238726911144,1447.1121416474766,3163.881492837693,-148.48200539467462,-148.48200539467462,1402.5908575350277,2435.501898128614,2264.8583048269447,959.5210624849152
982.5369353952584,3128.4355159297443,1216.6045363236226,1382.4117574028492,1268.8979403552023,2797.1822924026856,2299.62777554937,2959.7816622781083,2455.047763535242,3451.9630090303417,1326.4317748583028,1409.274011526094,-196.36371451231548,857.29826404347,2416.9208956050456,3866.718269780543,3834.220825603944,2067.2005843236507,-18.90822560422498,434.9057492725842,2328.6666166270425,2021.671357922228,2538.3573331510343,2540.314420411666,2907.720075349064,2531.344164006939,2622.389591525766,361.11570422782734,3952.535090255106,1446.11727720935,3025.59297946806,1695.2274411848334,1584.688191205932,3270.5471171943145,-264.93483458479704,-264.93483458479704,1484.874475209803,2550.537325955274,2283.9223078863374,737.9126258029805
1467.712111364948,3153.364989002953,1363.2345504207065,1404.5485619771916,1271.804909414545,2811.5814057884663,2345.260281661431,2914.4432384201828,2446.5809163328267,3456.911255513505,1356.6085209158891,1413.9384230820456,-166.56856474497636,811.7041698802609,2427.340063790929,3969.307206947219,3900.338072474484,2093.256732296551,-20.18389124073952,415.7379094866308,2258.1918148672544,2019.3719335500573,2458.4225449805745,2877.828710470558,2891.704535495096,2549.204850174025,2638.559677423072,304.102116219505,3981.8169975716746,1441.3542995874757,3113.409115620398,1661.1170596219952,1690.6462305000948,3404.920686429582,-349.9400258635437,-349.9400258635437,1671.021881650899,2641.819804689585,2304.423512479087,600.4348390726855
2099.000801883708,3133.1229949043386,1506.922146758026,1421.0829457578911,1272.2553482175747,2826.0237944819687,2386.1919063855044,2869.983199422508,2439.362394895897,3458.4063416834606,1422.4884620769549,1415.209015174096,-210.87799581906395,765.766492042045,2444.397676588404,4004.5449389056857,3957.21360137814,2070.6974204269254,12.9742384193612,399.6272907433981,2221.3113715043246,2020.8583026632468,2412.331077754964,3131.947445571061,2878.411125194308,2569.6372269418466,2655.584647539059,248.24859270005504,4002.7074732144047,1435.5078236591849,3208.0981188786072,1617.9660982848648,1757.519166848624,3550.0974985651383,-399.80082894820725,-399.80082894820725,1981.835986545028,2699.1165068247574,2326.78266276225,541.739822804637
2801.535869924441,3081.7314529366013,1646.8966617486356,1426.236955826713,1269.636232825033,2841.550937382084,2419.345768794151,2833.0674311654416,2427.9990967742897,3459.0532843225683,1523.3531649032466,1414.5053643385047,-252.39425800424897,721.3121403526366,2465.2627319758376,3969.921208949521,3999.535278225581,1999.1651763560872,91.70230357907916,381.5246909918658,2206.094696465362,2025.463172006847,2394.814132752486,3284.497215233245,2867.1482578704004,2593.063814915264,2673.5169162966886,193.7873814835632,4016.30121039548,1428.3003489157668,3309.4466287862983,1557.2321085826488,1789.1608304091646,3689.65490059411,-415.2732466394668,-415.2732466394668,2410.6915165020228,2718.890106067601,2351.697936763571,544.1783699383359
3473.3917365512907,3016.129128820774,1776.7015253989243,1414.8692562993258,1263.469772121443,2859.154598982192,2443.447687873759,2806.666094127081,2410.517189660793,3457.122310259476,1650.701111579458,1412.352535593834,-288.0612863833071,680.9160836709339,2487.7213589356884,3848.289465436673,4024.430363633588,1881.742455983562,222.97312992621096,358.5316803072469,2200.0825356906644,2032.6263173115108,2399.8264007606936,3337.1815383503995,2857.500731080475,2619.4974970237736,2692.7880904012745,142.8878804024655,4024.890292648145,1419.4213204533855,3415.494117345977,1480.064775626024,1795.9388100741332,3812.4911897593374,-401.4544019417776,-401.4544019417776,2910.6627340983323,2704.72210153767,2379.8703995990577,584.109680516196
